fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,unresolved_flags,geom,bbox
4ba10bf3f964a520469237e3,China Pavilion,41.01405250721488,-73.84507523380206,800 Saw Mill River Rd,Ardsley,NY,10502,,,,US,2010-03-17,2025-07-12,2025-07-12,(914) 693-2001,http://www.ezpages.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ba10bf3f964a520469237e3,,b'\x00\x00\x00\x00\x01\xc0Rv\x15\xb6n\xf5\xb9@D\x81\xccx\xf9u\x15',"{'xmin': -73.84507523380206, 'ymin': 41.01405250721488, 'xmax': -73.84507523380206, 'ymax': 41.01405250721488}"
4ceac1870f196dcb9dbe53ae,Fong Xing Chinese Restaurant,41.01258125126611,-73.84756900947178,696 Saw Mill River Rd,Ardsley,NY,10502,,,,US,2010-11-22,2025-09-05,,(914) 693-4100,http://www.fongxingny.com,,117332731618550.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ceac1870f196dcb9dbe53ae,,b'\x00\x00\x00\x00\x01\xc0Rv>\x92\x1624@D\x81\x9cC/]\x88',"{'xmin': -73.84756900947178, 'ymin': 41.01258125126611, 'xmax': -73.84756900947178, 'ymax': 41.01258125126611}"
5b08266adff815002c3277f0,Fusion Wok,41.01544048527436,-73.8710381533585,16A Cedar St,Dobbs Ferry,NY,10522,,,,US,2018-05-25,2025-08-19,,(914) 274-8191,http://www.fusionwokdobbsferry.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/5b08266adff815002c3277f0,,b'\x00\x00\x00\x00\x01\xc0Rw\xbf\x16\xcf\x8f\x8d@D\x81\xf9\xf4-\xa4\xd5',"{'xmin': -73.8710381533585, 'ymin': 41.01544048527436, 'xmax': -73.8710381533585, 'ymax': 41.01544048527436}"
4b983138f964a520fa3235e3,Tenbo,41.01538527334827,-73.87108003993781,16 Cedar St,Dobbs Ferry,NY,10522,,,,US,2010-03-10,2025-07-03,2018-05-05,(914) 674-2138,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4b983138f964a520fa3235e3,,b'\x00\x00\x00\x00\x01\xc0Rw\xbf\xc6~\xee\xcd@D\x81\xf8%\x06\xefx',"{'xmin': -73.87108003993781, 'ymin': 41.01538527334827, 'xmax': -73.87108003993781, 'ymax': 41.01538527334827}"
3c472dda4049a66d88d28a4d,Lemon Tree Dobbs Ferry,41.01525441077116,-73.87195362160388,27 Cedar St,Dobbs Ferry,NY,10522,,,,US,2022-02-13,2025-08-19,2024-08-01,(914) 591-7066,http://www.luckylemontree.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/3c472dda4049a66d88d28a4d,,b'\x00\x00\x00\x00\x01\xc0Rw\xce\x16\x90\x1a\xb7@D\x81\xf3\xdbE\xb0\xe1',"{'xmin': -73.87195362160388, 'ymin': 41.015254410771156, 'xmax': -73.87195362160388, 'ymax': 41.015254410771156}"
fd1451d16fa010694d4731cf,Chinese American Cultural Association of Rockland,41.03903760710802,-73.93549453071881,70 Route 340,Orangeburg,NY,10962,,,,US,2022-06-07,2022-06-07,,(845) 391-3987,http://rocklandchineseschool.org,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/fd1451d16fa010694d4731cf,,b'\x00\x00\x00\x00\x01\xc0R{\xdf$s\xc1\x8c@D\x84\xff/.\xeb\xe9',"{'xmin': -73.93549453071881, 'ymin': 41.03903760710802, 'xmax': -73.93549453071881, 'ymax': 41.03903760710802}"
4f322d5219836c91c7bdbd80,"China Gourmet, Dobbs Ferry",41.01445937822333,-73.87548179886755,88 Main St,Dobbs Ferry,NY,10522,,,,US,2012-02-08,2019-12-08,,(914) 693-8001,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4f322d5219836c91c7bdbd80,,b'\x00\x00\x00\x00\x01\xc0Rx\x07\xe4\xcf\x98H@D\x81\xd9\xce\x0eK{',"{'xmin': -73.87548179886755, 'ymin': 41.01445937822333, 'xmax': -73.87548179886755, 'ymax': 41.01445937822333}"
4c72f9a74bc4236a0cc2cc7a,China House Chinese Restaurant,41.01445937822333,-73.87548179886755,88 Main St,Dobbs Ferry,NY,10522,,,,US,2010-08-23,2025-09-07,,(914) 693-8001,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c72f9a74bc4236a0cc2cc7a,,b'\x00\x00\x00\x00\x01\xc0Rx\x07\xe4\xcf\x98H@D\x81\xd9\xce\x0eK{',"{'xmin': -73.87548179886755, 'ymin': 41.01445937822333, 'xmax': -73.87548179886755, 'ymax': 41.01445937822333}"
52bce1f011d208d9222537cb,Golden Dragon Fusion Oriental Cuisine,41.01511148476612,-73.87120171513703,17 Cedar St,Dobbs Ferry,NY,10522,,,,US,2011-08-19,2025-09-05,,(914) 693-7578,https://www.goldendragondobbsferry.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/52bce1f011d208d9222537cb,,"b'\x00\x00\x00\x00\x01\xc0Rw\xc1\xc4\xd6\xae\xe4@D\x81\xef,Rn\xa8'","{'xmin': -73.87120171513703, 'ymin': 41.01511148476612, 'xmax': -73.87120171513703, 'ymax': 41.01511148476612}"
4aeddbd4f964a5209acf21e3,New China Restaurant,40.99446508884941,-73.88264585869001,531 Warburton Ave,Hastings On Hudson,NY,10706,,,,US,2009-11-01,2025-07-12,,(914) 478-4800,http://www.newchinarestauranthastingsonhudson.com,,116376925052651.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4aeddbd4f964a5209acf21e3,,b'\x00\x00\x00\x00\x01\xc0Rx}E\x0eA\x80@D\x7fJ\xa1\xcc\xcf\x9c',"{'xmin': -73.88264585869001, 'ymin': 40.99446508884941, 'xmax': -73.88264585869001, 'ymax': 40.99446508884941}"
4c9e479246978cfa8219a07f,New Hunan Woodstock Wok,40.95949614087557,-73.88542987712894,756 Palisade Ave,Yonkers,NY,10703,,,,US,2010-09-25,2014-12-20,,(914) 965-0888,,jmacias@myvideostore.com,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c9e479246978cfa8219a07f,,b'\x00\x00\x00\x00\x01\xc0Rx\xaa\xe2\x13J\xe3@Dz\xd0\xc5\x00\xd9r',"{'xmin': -73.88542987712894, 'ymin': 40.95949614087557, 'xmax': -73.88542987712894, 'ymax': 40.95949614087557}"
4e4df3ecbd41b76bef95d805,Hunan Chinese Restaurant,40.95604525325975,-73.87043155236654,9 Tuckahoe Rd,Yonkers,NY,10710,,,,US,2010-08-20,2023-09-28,,(914) 969-1213,http://www.yonkershunanchinese.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4df3ecbd41b76bef95d805,,b'\x00\x00\x00\x00\x01\xc0Rw\xb5&\x8a\xb4\x88@Dz_\xb0\xdc\x1f\x93',"{'xmin': -73.87043155236654, 'ymin': 40.95604525325975, 'xmax': -73.87043155236654, 'ymax': 40.95604525325975}"
5bf6126a81635b002c897488,P.F. Chang's,40.9645823949696,-73.85613630115472,160 Market St,Yonkers,NY,10710,,,,US,2018-11-22,2021-03-31,,(914) 465-4021,https://www.pfchangs.com/locations/us/ny/yonkers/160-market-street/9898-ridge-hill.html,,355230081703870.0,,pfchangs,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/5bf6126a81635b002c897488,,b'\x00\x00\x00\x00\x01\xc0Rv\xca\xef\xe9\x980@D{wo\x98X\x8d',"{'xmin': -73.85613630115472, 'ymin': 40.964582394969604, 'xmax': -73.85613630115472, 'ymax': 40.964582394969604}"
4d4ef0185fb0b1f7cd278091,Lion King Chinese Restaurant,40.959886900906014,-73.84311185521013,1785 Central Park Ave,Yonkers,NY,10710,,,,US,2011-02-06,2025-07-10,,(914) 961-1100,http://lionkingchinese.com,,113533192014630.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d4ef0185fb0b1f7cd278091,,b'\x00\x00\x00\x00\x01\xc0Ru\xf5\x8bm?\xd5@Dz\xdd\x92\xef\xa0\x04',"{'xmin': -73.84311185521013, 'ymin': 40.959886900906014, 'xmax': -73.84311185521013, 'ymax': 40.959886900906014}"
4e3ac4b4ae6019d8e5d6944d,L & T Chinese Kitchen,40.95343172718655,-73.84594834730771,600 Tuckahoe Rd,Yonkers,NY,10710,,,,US,2011-08-04,2025-09-07,,(914) 337-8999,https://l-t-chinese-kitchen.hub.biz,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e3ac4b4ae6019d8e5d6944d,,b'\x00\x00\x00\x00\x01\xc0Rv$\x04\x89r\xae@Dz\n\r\x03\x9e\x15',"{'xmin': -73.84594834730771, 'ymin': 40.95343172718655, 'xmax': -73.84594834730771, 'ymax': 40.95343172718655}"
0b6ae22355404845b180685e,Lee's Kitchen,40.95352403173134,-73.84656575072545,600 Tuckahoe Rd,Yonkers,NY,10710,,,,US,2012-05-21,2025-07-03,2024-09-04,(914) 337-6555,https://l-t-chinese-kitchen.hub.biz,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/0b6ae22355404845b180685e,,"b'\x00\x00\x00\x00\x01\xc0Rv.""\x1dQ\xe3@Dz\r\x13R\x1e;'","{'xmin': -73.84656575072545, 'ymin': 40.95352403173134, 'xmax': -73.84656575072545, 'ymax': 40.95352403173134}"
4bafd015f964a520d4223ce3,Great Wall,40.93549045902188,-73.86222168567211,837 Midland Ave,Yonkers,NY,10704,,,,US,2010-03-28,2025-05-08,,(914) 963-2920,http://www.greatwallyonkers.com,,121883434489049.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4bafd015f964a520d4223ce3,,b'\x00\x00\x00\x00\x01\xc0Rw.\xa3\xddwG@Dw\xbe&\xbf\x9c\x08',"{'xmin': -73.86222168567211, 'ymin': 40.93549045902188, 'xmax': -73.86222168567211, 'ymax': 40.93549045902188}"
4be371ea1dd22d7fe5cf96bd,Lucky Way,40.94821752275725,-73.86777523386115,152 Lockwood Ave,Yonkers,NY,10701,,,,US,2010-05-07,2025-07-11,,(914) 968-5935,https://www.luckywaykitchenny.com/#,,120793871266387.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4be371ea1dd22d7fe5cf96bd,,"b'\x00\x00\x00\x00\x01\xc0Rw\x89\xa1""m\x98@Dy_1\x18\xdeF'","{'xmin': -73.86777523386115, 'ymin': 40.94821752275725, 'xmax': -73.86777523386115, 'ymax': 40.94821752275725}"
4e4df3e6bd41b76bef95d7af,Kim Wei Kitchens,40.95487088835611,-73.8656510892544,132 Tuckahoe Rd,Yonkers,NY,10710,,,,US,2011-08-19,2025-07-14,,(914) 969-6202,http://www.kimweikitchen.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4df3e6bd41b76bef95d7af,,"b'\x00\x00\x00\x00\x01\xc0Rwf\xd3\xd3\x86\x0b@Dz95\x92\xb2,'","{'xmin': -73.8656510892544, 'ymin': 40.95487088835611, 'xmax': -73.8656510892544, 'ymax': 40.95487088835611}"
4e4df3e8bd41b76bef95d7c5,China King,40.94825480182911,-73.8767673746319,335 Saw Mill River Rd,Yonkers,NY,10701,,,,US,2011-08-19,2025-09-01,,(914) 964-9888,http://chinaking.org,,120628761287347.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4df3e8bd41b76bef95d7c5,,b'\x00\x00\x00\x00\x01\xc0Rx\x1c\xf4\xe8\x0f\x9a@Dy`i\xd1\x10\xc4',"{'xmin': -73.8767673746319, 'ymin': 40.94825480182911, 'xmax': -73.8767673746319, 'ymax': 40.94825480182911}"
4f436f8f19834bc91f56d3af,Number One Chinese Restaurant,40.94698093525891,-73.88623722769408,139 Lake Ave,Yonkers,NY,10703,,,,US,2012-02-21,2025-07-03,,(914) 476-0237,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4f436f8f19834bc91f56d3af,,b'\x00\x00\x00\x00\x01\xc0Rx\xb8\x1cY\\g@Dy6\xab\xd9o\xae',"{'xmin': -73.88623722769408, 'ymin': 40.94698093525891, 'xmax': -73.88623722769408, 'ymax': 40.94698093525891}"
4c1131f3ef989c7453cffd7f,Golden Dragon,40.94705246722088,-73.8876433085786,114 Lake Ave,Yonkers,NY,10703,,,,US,2010-06-10,2025-07-25,,(914) 964-1668,http://goldendragon-yonkers.com,,116788041679024.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c1131f3ef989c7453cffd7f,,"b""\x00\x00\x00\x00\x01\xc0Rx\xcf%\xe16\xef@Dy9\x03\xe7'\xa7""","{'xmin': -73.8876433085786, 'ymin': 40.94705246722088, 'xmax': -73.8876433085786, 'ymax': 40.94705246722088}"
4d23a9f673508eec3526e376,New China House,40.93956456013938,-73.88859285423565,189 Ashburton Ave,Yonkers,NY,10701,,,,US,2011-01-04,2025-08-23,,(914) 423-7300,https://www.newchinahouseyc.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d23a9f673508eec3526e376,,b'\x00\x00\x00\x00\x01\xc0Rx\xde\xb4\x90\x19\xb1@DxC\xa6\xc9#\xbf',"{'xmin': -73.88859285423565, 'ymin': 40.93956456013938, 'xmax': -73.88859285423565, 'ymax': 40.93956456013938}"
4e31ae10a809ef7b4ed0282c,Yummy Yummy Chinese Restaurant,40.94854819512562,-73.89664606774761,369 Warburton Ave,Yonkers,NY,10701,,,,US,2011-07-28,2025-07-12,2025-07-12,(914) 476-9714,http://newyork.citysearch.com/profile/7277253/yonkers_ny/yummy_yummy_chinese_restaurant.html,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e31ae10a809ef7b4ed0282c,,b'\x00\x00\x00\x00\x01\xc0Ryb\xa60D\x08@Dyj\x06\xfa_G',"{'xmin': -73.89664606774761, 'ymin': 40.94854819512562, 'xmax': -73.89664606774761, 'ymax': 40.94854819512562}"
4f320c1c19833175d60b3d8a,EN Lai Chinese Restaurant,40.944223458385046,-73.89657222551425,260 Warburton Ave,Yonkers,NY,10701,,,,US,2012-02-08,2025-07-03,,(914) 476-9714,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4f320c1c19833175d60b3d8a,,b'\x00\x00\x00\x00\x01\xc0Ryapx\xc5{@Dx\xdcPt\xf0\x9d',"{'xmin': -73.89657222551425, 'ymin': 40.944223458385046, 'xmax': -73.89657222551425, 'ymax': 40.944223458385046}"
4c4ccf4039f9d13acb7c6094,New Hing Wong,40.91802058014376,-73.90190539895598,417 Riverdale Ave,Yonkers,NY,10705,,,,US,2010-07-25,2025-07-03,,(914) 963-7977,http://newyork.citysearch.com/profile/7280330/yonkers_ny/new_hing_wong.html,,121974137812801.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c4ccf4039f9d13acb7c6094,,b'\x00\x00\x00\x00\x01\xc0Ry\xb8\xd1l&\x83@Du\x81\xb2\xc8b\xde',"{'xmin': -73.90190539895598, 'ymin': 40.91802058014376, 'xmax': -73.90190539895598, 'ymax': 40.91802058014376}"
4e4deeb2bd4101d0d79e849e,First Wok Ii,40.9162439536429,-73.90161970373646,456 Riverdale Ave,Yonkers,NY,10705,,,,US,2011-08-19,2025-07-12,,(914) 376-3644,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4deeb2bd4101d0d79e849e,,b'\x00\x00\x00\x00\x01\xc0Ry\xb4#!>\x8c@DuG{\\\x06\xe9',"{'xmin': -73.90161970373646, 'ymin': 40.9162439536429, 'xmax': -73.90161970373646, 'ymax': 40.9162439536429}"
50db7ab8e4b00f04eb251801,John Wok,40.914711024222086,-73.90235118751035,,Yonkers,NY,10705,,,,US,2012-12-26,2018-06-26,,,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/50db7ab8e4b00f04eb251801,,b'\x00\x00\x00\x00\x01\xc0Ry\xc0\x1f1\xf7G@Du\x15@7)\x8a',"{'xmin': -73.90235118751035, 'ymin': 40.914711024222086, 'xmax': -73.90235118751035, 'ymax': 40.914711024222086}"
4ca4fda4d971b1f77da5f2e0,Golden Phoenix Chinese Restaurant,40.90563572096642,-73.904158334323,5646 Riverdale Ave,Bronx,NY,10471,,,,US,2010-09-30,2025-07-03,,(718) 548-8888,http://www.goldenphoenixchinese.com/,georgepoon@goldenphoenixrestaurant.com,121951257818230.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4ca4fda4d971b1f77da5f2e0,,b'\x00\x00\x00\x00\x01\xc0Ry\xdd\xba\xeb\x14\xae@Ds\xeb\xdf\r\xd1\xf1',"{'xmin': -73.904158334323, 'ymin': 40.90563572096642, 'xmax': -73.904158334323, 'ymax': 40.90563572096642}"
4c28cca7ed0ac9b6b2c160aa,New China Restaurant,40.90522888007075,-73.90111958540813,5690 Mosholu Ave,Bronx,NY,10471,,,,US,2010-06-28,2025-06-06,,(718) 543-7400,http://newchinafood.com/,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c28cca7ed0ac9b6b2c160aa,,b'\x00\x00\x00\x00\x01\xc0Ry\xab\xf1{G;@Ds\xde\x8a9\xa68',"{'xmin': -73.90111958540813, 'ymin': 40.90522888007075, 'xmax': -73.90111958540813, 'ymax': 40.90522888007075}"
54921f6c498e2a6417909dcb,Eastern Bing,40.91328349232418,-73.89699474524225,587 S Broadway,Yonkers,NY,10705,,,,US,2014-12-18,2025-03-21,2019-09-28,(914) 965-8802,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/54921f6c498e2a6417909dcb,,b'\x00\x00\x00\x00\x01\xc0Ryh\\\xa5\xdf\xf5@Dt\xe6y5\xc1(',"{'xmin': -73.89699474524225, 'ymin': 40.91328349232418, 'xmax': -73.89699474524225, 'ymax': 40.91328349232418}"
44d3b51929674a729e497baf,Huang Fu Li Restaurant,40.917625,-73.896368,460 S Broadway,Yonkers,NY,10705,,,,US,2012-01-14,2012-01-14,,(914) 968-0288,,,113984125299547.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/44d3b51929674a729e497baf,,b'\x00\x00\x00\x00\x01\xc0Ry^\x17\xe3K\x94@Dut\xbcj~\xfa',"{'xmin': -73.896368, 'ymin': 40.917625, 'xmax': -73.896368, 'ymax': 40.917625}"
500ed379e4b0ebb31e60d916,No. 1 Kitchen,40.91768005330712,-73.89632621199443,460 1/2 S Broadway,Yonkers,NY,10705,,,,US,2012-07-24,2025-05-01,,(914) 968-0288,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/500ed379e4b0ebb31e60d916,,b'\x00\x00\x00\x00\x01\xc0Ry]h\x9d\xc4\x13@Duv\x8a<\x92\xa3',"{'xmin': -73.89632621199443, 'ymin': 40.917680053307116, 'xmax': -73.89632621199443, 'ymax': 40.917680053307116}"
4d027f1254d0236a9e47e3d5,Hai Sing Chinese Restaurant,40.91978537792308,-73.89644866067471,393 S Broadway,Yonkers,NY,10705,,,,US,2010-12-10,2025-07-12,,(914) 375-1200,http://www.haisingchinese.com,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4d027f1254d0236a9e47e3d5,,b'\x00\x00\x00\x00\x01\xc0Ry_j4\t\x04@Du\xbb\x86\xfa\xc2b',"{'xmin': -73.89644866067471, 'ymin': 40.91978537792308, 'xmax': -73.89644866067471, 'ymax': 40.91978537792308}"
4bcb0478cc8cd13a6c8cbecf,New World Chinese Restaurant,40.91843850604916,-73.89626687196116,440 S Broadway,Yonkers,NY,10705,,,,US,2010-04-18,2025-07-07,,(914) 963-0870,https://newworldchinesetogo.com,,117337231617935.0,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4bcb0478cc8cd13a6c8cbecf,,b'\x00\x00\x00\x00\x01\xc0Ry\\o\xb9\xe3\xee@Du\x8fd\x99o#',"{'xmin': -73.89626687196116, 'ymin': 40.91843850604916, 'xmax': -73.89626687196116, 'ymax': 40.91843850604916}"
7d61795808324614385f781d,Hui Han Restaurant,40.92369500270745,-73.89580562864028,295 S Broadway,Yonkers,NY,10705,,,,US,2014-10-25,2014-10-25,,(914) 963-9059,http://www.chinainn.info,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/7d61795808324614385f781d,,b'\x00\x00\x00\x00\x01\xc0RyT\xe1!\xa5K@Dv;\xa3J\r\xb6',"{'xmin': -73.89580562864028, 'ymin': 40.92369500270745, 'xmax': -73.89580562864028, 'ymax': 40.92369500270745}"
4c881a20ed0aa14353cea6f3,New Golden Fountain,40.92108856575,-73.89623432854201,365 S Broadway,Yonkers,NY,10705,,,,US,2010-09-08,2025-08-05,,(914) 964-8808,http://new-golden-fountain.edan.io,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4c881a20ed0aa14353cea6f3,,b'\x00\x00\x00\x00\x01\xc0Ry[\xe7:\xa8\xfd@Du\xe6:\xe9N\xd3',"{'xmin': -73.89623432854201, 'ymin': 40.921088565750004, 'xmax': -73.89623432854201, 'ymax': 40.921088565750004}"
4e4deeafbd4101d0d79e843f,Excellent Chinese Restaurnt,40.92994530468784,-73.90077387575309,93 Riverdale Ave,Yonkers,NY,10701,,,,US,2011-08-19,2025-08-22,,(914) 965-4508,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4e4deeafbd4101d0d79e843f,,b'\x00\x00\x00\x00\x01\xc0Ry\xa6Gx\\\xd8@Dw\x08r\x9fY\xfc',"{'xmin': -73.90077387575309, 'ymin': 40.929945304687834, 'xmax': -73.90077387575309, 'ymax': 40.929945304687834}"
4f327e4319836c91c7dd2adf,New China,40.93942302492335,-73.89608596719359,155 N Broadway,Yonkers,NY,10701,,,,US,2012-02-08,2025-07-03,,(914) 969-3002,,,,,,['4bf58dd8d48988d145941735'],['Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant'],https://foursquare.com/placemakers/review-place/4f327e4319836c91c7dd2adf,,b'\x00\x00\x00\x00\x01\xc0RyYx\xf4\xe0\x10@Dx?\x03\x80\x93\xdd',"{'xmin': -73.89608596719359, 'ymin': 40.93942302492335, 'xmax': -73.89608596719359, 'ymax': 40.93942302492335}"
